date,wind_speed
2015-04-13 07:00:00,7.635049819946289
2015-04-13 08:00:00,11.701899528503418
2015-04-13 09:00:00,10.270600318908691
2015-04-13 10:00:00,9.94159984588623
2015-04-13 11:00:00,10.062299728393556
2015-04-13 12:00:00,10.209099769592283
2015-04-13 13:00:00,9.654999732971191
2015-04-13 14:00:00,9.909500122070312
2015-04-13 15:00:00,9.251700401306152
2015-04-13 16:00:00,10.381600379943848
2015-04-13 17:00:00,10.80519962310791
2015-04-13 18:00:00,11.35569953918457
2015-04-13 19:00:00,9.197999954223633
2015-04-13 20:00:00,7.510600090026855
2015-04-13 21:00:00,3.1527750492095947
2015-04-13 22:00:00,2.3895249366760254
2015-04-13 23:00:00,4.0748000144958505
2015-04-14 00:00:00,2.541374921798706
2015-04-14 01:00:00,3.4523000717163086
2015-04-14 02:00:00,3.2857251167297363
2015-04-14 03:00:00,4.129350185394287
2015-04-14 04:00:00,5.000999927520752
2015-04-14 05:00:00,7.326749801635742
2015-04-14 06:00:00,10.418100357055664
2015-04-14 07:00:00,9.07260036468506
2015-04-14 08:00:00,11.206600189208984
2015-04-14 09:00:00,11.14169979095459
2015-04-14 10:00:00,11.020400047302246
2015-04-14 11:00:00,11.52810001373291
2015-04-14 12:00:00,11.657099723815918
2015-04-14 13:00:00,11.593999862670898
2015-04-14 14:00:00,10.396200180053713
2015-04-14 15:00:00,8.624199867248535
2015-04-14 16:00:00,9.089900016784668
2015-04-14 17:00:00,9.529800415039062
2015-04-14 18:00:00,10.681699752807615
2015-04-14 19:00:00,9.914199829101562
2015-04-14 20:00:00,9.854299545288086
2015-04-14 21:00:00,10.768199920654297
2015-04-14 22:00:00,10.645099639892578
2015-04-14 23:00:00,9.691200256347656
2015-04-15 00:00:00,9.182100296020508
2015-04-15 01:00:00,8.797200202941895
2015-04-15 02:00:00,9.43280029296875
2015-04-15 03:00:00,8.535099983215332
2015-04-15 04:00:00,7.315249919891357
2015-04-15 05:00:00,6.095799922943115
2015-04-15 06:00:00,10.405400276184082
2015-04-15 07:00:00,11.529199600219728
2015-04-15 08:00:00,9.150099754333496
2015-04-15 09:00:00,9.881999969482422
2015-04-15 10:00:00,8.31659984588623
2015-04-15 11:00:00,9.343600273132324
2015-04-15 12:00:00,9.883600234985352
2015-04-15 13:00:00,9.232099533081056
2015-04-15 14:00:00,8.83180046081543
2015-04-15 15:00:00,8.643600463867188
2015-04-15 16:00:00,8.654899597167969
2015-04-15 17:00:00,10.315799713134766
2015-04-15 18:00:00,9.784000396728516
2015-04-15 19:00:00,9.433099746704102
2015-04-15 20:00:00,7.554200172424316
2015-04-15 21:00:00,7.63955020904541
2015-04-15 22:00:00,8.572699546813965
2015-04-15 23:00:00,8.053400039672853
2015-04-16 00:00:00,7.347899913787843
